Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Gap,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,T,N_Shots,Seed
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,87,0.021240234375,2.332504240921865e-10,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,114,0.02783203125,2.342491023642111e-09,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,148,0.0361328125,2.563396022704932e-06,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,192,0.046875,0.00016054399175581736,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,250,0.06103515625,3.6476037890769496e-05,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,325,0.079345703125,0.49374834589091143,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,423,0.103271484375,0.4950130435627215,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,550,0.13427734375,0.4998852545635324,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,715,0.174560546875,0.5060415467768694,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,931,0.227294921875,0.9999999999999027,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,1210,0.29541015625,0.9999999999999027,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,1575,0.384521484375,0.9999999999999027,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Simplified BARK,2048,0.5,0.9999999999999027,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,1,0.000244140625,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,2,0.00048828125,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,3,0.000732421875,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,4,0.0009765625,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,5,0.001220703125,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,6,0.00146484375,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,8,0.001953125,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,11,0.002685546875,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,14,0.00341796875,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,18,0.00439453125,3.5464492253277154e-12,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,23,0.005615234375,6.003009508808447e-08,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,31,0.007568359375,5.98732801889467e-08,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,40,0.009765625,0.00039728558081481816,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,52,0.0126953125,0.00039734256093811195,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,67,0.016357421875,4.534713540142939e-09,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,87,0.021240234375,0.0005087419306361523,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,114,0.02783203125,0.0004788727653989016,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,148,0.0361328125,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,192,0.046875,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,250,0.06103515625,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,325,0.079345703125,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,423,0.103271484375,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,550,0.13427734375,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,715,0.174560546875,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,931,0.227294921875,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,1210,0.29541015625,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,1575,0.384521484375,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,SKQD,2048,0.5,0.0006168313410067177,127.0,0.031005859375,True,10.0,100.0,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,1,0.000244140625,0.4791395856538656,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,2,0.00048828125,0.9582791712853969,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,3,0.000732421875,0.9630297850293592,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,4,0.0009765625,0.9677803987733214,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,5,0.001220703125,0.9725310125170626,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,6,0.00146484375,0.9772816262608038,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,8,0.001953125,0.979704658565795,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,11,0.002685546875,0.9833215433496224,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,14,0.00341796875,0.9869031007863583,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,18,0.00439453125,0.9916701466619459,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,23,0.005615234375,0.9975936950455631,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,31,0.007568359375,0.9993287938293802,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,40,0.009765625,0.999445718073392,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,52,0.0126953125,0.9995908930547179,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,67,0.016357421875,0.9997672764609157,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,87,0.021240234375,0.9998887774634919,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,114,0.02783203125,0.9999684700083956,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,148,0.0361328125,0.9999940608976068,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,192,0.046875,0.999997833853745,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,250,0.06103515625,0.9999995126800243,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,325,0.079345703125,0.9999999596223506,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,423,0.103271484375,0.9999999977055758,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,550,0.13427734375,0.9999999999753375,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,715,0.174560546875,0.9999999999999952,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,931,0.227294921875,0.9999999999999993,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,1210,0.29541015625,0.9999999999999993,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,1575,0.384521484375,0.9999999999999993,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,3.546449225327716e-12,669,Ceiling,2048,0.5,0.9999999999999993,2048.0,0.5,False,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,1,0.000244140625,1.1825293992050321e-09,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,2,0.00048828125,2.7086071784904734e-07,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,3,0.000732421875,0.00011172026397710274,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,4,0.0009765625,0.003101621570081565,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,5,0.001220703125,0.4839881980154497,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,6,0.00146484375,0.48873670311312845,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,8,0.001953125,0.4887880506856202,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,11,0.002685546875,0.49003550113764716,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,14,0.00341796875,0.49124562906548025,924.0,0.2255859375,True,,,3321917519
2,12,1,10.0,0.0689,0.0,0.0,0.546175,0.02978515625,0.0029296875,8.159703678511931e-05,1.1825293992050321e-09,2617,BARK,18,0.00439453125,0.4912685010559916,924.0,0.2255859375,True,,,3321917519
