Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Gap,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,T,N_Shots,Seed
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,39,0.0380859375,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,48,0.046875,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,60,0.05859375,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,74,0.072265625,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,92,0.08984375,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,114,0.111328125,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,141,0.1376953125,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,175,0.1708984375,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,217,0.2119140625,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,269,0.2626953125,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,333,0.3251953125,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,413,0.4033203125,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Simplified BARK,512,0.5,1.0,1.0,0.0009765625,True,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,1,0.0009765625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,2,0.001953125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,3,0.0029296875,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,4,0.00390625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,5,0.0048828125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,6,0.005859375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,7,0.0068359375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,9,0.0087890625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,11,0.0107421875,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,13,0.0126953125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,16,0.015625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,20,0.01953125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,25,0.0244140625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,31,0.0302734375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,39,0.0380859375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,48,0.046875,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,60,0.05859375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,74,0.072265625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,92,0.08984375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,114,0.111328125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,141,0.1376953125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,175,0.1708984375,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,217,0.2119140625,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,269,0.2626953125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,333,0.3251953125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,413,0.4033203125,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,SKQD,512,0.5,1.0,1.0,0.0009765625,True,0.02,10.0,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,1,0.0009765625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,2,0.001953125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,3,0.0029296875,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,4,0.00390625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,5,0.0048828125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,6,0.005859375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,7,0.0068359375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,9,0.0087890625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,11,0.0107421875,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,13,0.0126953125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,16,0.015625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,20,0.01953125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,25,0.0244140625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,31,0.0302734375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,39,0.0380859375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,48,0.046875,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,60,0.05859375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,74,0.072265625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,92,0.08984375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,114,0.111328125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,141,0.1376953125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,175,0.1708984375,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,217,0.2119140625,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,269,0.2626953125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,333,0.3251953125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,413,0.4033203125,1.0,512.0,0.5,False,,,3388346581
2,10,1,0.5,0.0689,0.0,0.0,0.546175,0.0009765625,0.009765625,0.6915836422924979,1.0,0,Ceiling,512,0.5,1.0,512.0,0.5,False,,,3388346581
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,1,0.0009765625,0.032740260196163225,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,2,0.001953125,0.09197881885735866,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,3,0.0029296875,0.16003243262299338,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,4,0.00390625,0.17771880120898,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,5,0.0048828125,0.18581435270123187,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,6,0.005859375,0.19023908229799733,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,7,0.0068359375,0.21018356786800266,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,9,0.0087890625,0.30530619562291095,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,11,0.0107421875,0.34327082837853296,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,13,0.0126953125,0.3475841370337114,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,16,0.015625,0.35656280725599243,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,20,0.01953125,0.4138686890419558,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,25,0.0244140625,0.4820870751709723,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,31,0.0302734375,0.4955132552627708,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,39,0.0380859375,0.4945554231952936,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,48,0.046875,0.5346620078313489,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,60,0.05859375,0.6160102070975557,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,74,0.072265625,0.7997333682072353,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,92,0.08984375,0.8020678525245366,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,114,0.111328125,0.7885326784892204,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,141,0.1376953125,0.8969749005415946,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,175,0.1708984375,0.9714210596861913,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,217,0.2119140625,1.0000000000000009,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,269,0.2626953125,1.0000000000000009,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,333,0.3251953125,1.0000000000000009,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,413,0.4033203125,1.0000000000000009,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,BARK,512,0.5,1.0000000000000009,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,1,0.0009765625,0.032740260196163225,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,2,0.001953125,0.09197881885735866,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,3,0.0029296875,0.11558879044177295,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,4,0.00390625,0.13934531044405837,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,5,0.0048828125,0.15403874619456365,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,6,0.005859375,0.15680658856449428,210.0,0.205078125,True,,,376302712
4,10,1,0.5,0.139088,0.0,0.0,-0.127075,0.189453125,0.009765625,0.12303872456577203,0.032740260196163225,853,Simplified BARK,7,0.0068359375,0.15766531603035863,210.0,0.205078125,True,,,376302712
