Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,7,0.0068359375,0.9999173496646819,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,9,0.0087890625,0.9999284600030852,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,11,0.0107421875,0.999939570174512,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,13,0.0126953125,0.9999506801789622,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,16,0.015625,0.9999624850053364,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,20,0.01953125,0.9999749840478285,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,25,0.0244140625,0.9999906071372006,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,31,0.0302734375,0.9999999884710935,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,39,0.0380859375,0.9999999931425034,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,48,0.046875,0.9999999946920312,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,60,0.05859375,0.9999999960191915,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,74,0.072265625,0.9999999970935399,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,92,0.08984375,0.9999999983384514,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,114,0.111328125,0.9999999993985155,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,141,0.1376953125,0.9999999999999228,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,175,0.1708984375,0.9999999999999846,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,217,0.2119140625,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,269,0.2626953125,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,333,0.3251953125,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,413,0.4033203125,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,5.555002225055474e-06,333,Ceiling,512,0.5,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,1,0.0009765625,6.804641712079805e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,2,0.001953125,5.55522474938445e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,3,0.0029296875,0.4999439687507255,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,4,0.00390625,0.49995646758152557,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,5,0.0048828125,0.4999564677226034,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,6,0.005859375,0.49995646772260477,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,7,0.0068359375,0.4999564677926002,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,9,0.0087890625,0.4999595925501018,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,11,0.0107421875,0.49997209358071554,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,13,0.0126953125,0.49997764925225974,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,16,0.015625,0.49997764957854735,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,20,0.01953125,0.49998077439938465,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,25,0.0244140625,0.49998077460271584,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,31,0.0302734375,0.49998633203882553,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,39,0.0380859375,0.4999918879067468,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,48,0.046875,0.4999950128742622,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,60,0.05859375,0.4999981384909566,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,74,0.072265625,0.49999813879890215,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,92,0.08984375,0.5000012638136052,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,114,0.111328125,0.5000012638829485,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,141,0.1376953125,0.5000075143990264,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,175,0.1708984375,0.5000075146222943,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,217,0.2119140625,0.9818981978001575,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,269,0.2626953125,0.9999999980132361,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,333,0.3251953125,0.9999999980132361,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,413,0.4033203125,0.9999999980132361,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,BARK,512,0.5,0.9999999980132361,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,1,0.0009765625,6.804641712079805e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,2,0.001953125,6.804814703835175e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,3,0.0029296875,6.804815892358701e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,4,0.00390625,6.804815892423798e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,5,0.0048828125,6.804815892423798e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,6,0.005859375,6.804817116157089e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,7,0.0068359375,6.804817134705161e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,9,0.0087890625,6.804817134736467e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,11,0.0107421875,6.804819593232736e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,13,0.0126953125,3.124937150614081e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,16,0.015625,3.12493715061408e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,20,0.01953125,3.1249371506350767e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,25,0.0244140625,2.226111433957751e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,31,0.0302734375,1.9958423124819268e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,39,0.0380859375,1.2499703311916593e-05,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,48,0.046875,1.2499864737644402e-05,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,60,0.05859375,1.249995432737876e-05,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,74,0.072265625,6.7559924779538615e-06,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,92,0.08984375,0.4999681774398835,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,114,0.111328125,0.49997130275234386,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,141,0.1376953125,0.4999744277929494,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,175,0.1708984375,0.49997998549147843,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,217,0.2119140625,0.5000236406965008,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,269,0.2626953125,0.9999999949470346,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,333,0.3251953125,0.9999999949470346,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,413,0.4033203125,0.9999999949470346,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Simplified BARK,512,0.5,0.9999999949470346,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,1,0.0009765625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,2,0.001953125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,3,0.0029296875,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,4,0.00390625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,5,0.0048828125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,6,0.005859375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,7,0.0068359375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,9,0.0087890625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,11,0.0107421875,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,13,0.0126953125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,16,0.015625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,20,0.01953125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,25,0.0244140625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,31,0.0302734375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,39,0.0380859375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,48,0.046875,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,60,0.05859375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,74,0.072265625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,92,0.08984375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,114,0.111328125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,141,0.1376953125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,175,0.1708984375,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,217,0.2119140625,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,269,0.2626953125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,333,0.3251953125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,413,0.4033203125,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,SKQD,512,0.5,6.804641712079805e-11,1.0,0.0009765625,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,1,0.0009765625,0.49993841352598134,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,2,0.001953125,0.9998617999234627,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,3,0.0029296875,0.9998742987543109,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,4,0.00390625,0.9998867975851591,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,5,0.0048828125,0.9998992960403197,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,6,0.005859375,0.9999117944954803,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,7,0.0068359375,0.9999173496646819,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,9,0.0087890625,0.9999284600030852,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,11,0.0107421875,0.999939570174512,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,13,0.0126953125,0.9999506801789622,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,16,0.015625,0.9999624850053364,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,20,0.01953125,0.9999749840478285,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,25,0.0244140625,0.9999906071372006,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,31,0.0302734375,0.9999999884710935,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,39,0.0380859375,0.9999999931425034,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,48,0.046875,0.9999999946920312,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,60,0.05859375,0.9999999960191915,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,74,0.072265625,0.9999999970935399,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,92,0.08984375,0.9999999983384514,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,114,0.111328125,0.9999999993985155,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,141,0.1376953125,0.9999999999999228,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,175,0.1708984375,0.9999999999999846,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,217,0.2119140625,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,269,0.2626953125,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,333,0.3251953125,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,413,0.4033203125,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,6.804641712079805e-11,617,Ceiling,512,0.5,1.0000000000000009,512.0,0.5,False,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,1,0.0009765625,7.894620005076604e-11,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,2,0.001953125,1.2498909792172407e-05,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,3,0.0029296875,0.49995091242680456,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,4,0.00390625,0.49996341125757165,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,5,0.0048828125,0.49996341157570895,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,6,0.005859375,0.4999634115761755,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,7,0.0068359375,0.4999634117360984,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,9,0.0087890625,0.4999665365420519,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,11,0.0107421875,0.49996966147230426,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,13,0.0126953125,0.4999696615530575,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,16,0.015625,0.4999752188709952,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,20,0.01953125,0.49998077469689434,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,25,0.0244140625,0.4999807748516742,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,31,0.0302734375,0.49998702628381547,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,39,0.0380859375,0.4999981380507884,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,48,0.046875,0.4999981382566083,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,60,0.05859375,0.4999981384873628,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,74,0.072265625,0.4999981386328206,252.0,0.24609375,True,107205095
4,10,2,100.0,0.139088,0.0,0.0,-0.127075,0.02734375,0.013671875,7.894620005076604e-11,647,BARK,92,0.08984375,0.4999981387777025,252.0,0.24609375,True,107205095
