Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
17,10,2,0.95,1.0,0.0107421875,0.0007473544520873297,1024.0,inf,3609868676
17,10,2,0.99,1.0,0.0107421875,0.0007473544520873297,1024.0,inf,3609868676
17,10,2,0.8,1.0,0.0107421875,0.000747354452088598,1022.0,932.0,3609868676
17,10,2,0.85,1.0,0.0107421875,0.000747354452088598,1023.0,inf,3609868676
17,10,2,0.9,1.0,0.0107421875,0.000747354452088598,1023.0,inf,3609868676
17,10,2,0.95,1.0,0.0107421875,0.000747354452088598,1024.0,inf,3609868676
17,10,2,0.99,1.0,0.0107421875,0.000747354452088598,1024.0,inf,3609868676
17,10,2,0.8,1.0,0.0107421875,0.0007618574710170547,1022.0,inf,3609868676
17,10,2,0.85,1.0,0.0107421875,0.0007618574710170547,1023.0,inf,3609868676
17,10,2,0.9,1.0,0.0107421875,0.0007618574710170547,1023.0,inf,3609868676
17,10,2,0.95,1.0,0.0107421875,0.0007618574710170547,1024.0,inf,3609868676
17,10,2,0.99,1.0,0.0107421875,0.0007618574710170547,1024.0,inf,3609868676
17,10,3,0.8,1.0,0.0107421875,0.0013440657144420777,972.0,inf,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0013440657144420777,988.0,914.0,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0013440657144420777,1002.0,947.0,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0013440657144420777,1012.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0013440657144420777,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.0013745704005783347,974.0,905.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0013745704005783347,990.0,925.0,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0013745704005783347,1004.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0013745704005783347,1014.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0013745704005783347,1022.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.0013745704005783445,974.0,inf,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0013745704005783445,990.0,905.0,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0013745704005783445,1004.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0013745704005783445,1014.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0013745704005783445,1022.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.0013749810930868368,966.0,908.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0013749810930868368,986.0,inf,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0013749810930868368,999.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0013749810930868368,1011.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0013749810930868368,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.001374981093086844,966.0,895.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.001374981093086844,986.0,922.0,3791765046
17,10,3,0.9,1.0,0.0107421875,0.001374981093086844,999.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.001374981093086844,1011.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.001374981093086844,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.000674607626498831,972.0,890.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.000674607626498831,988.0,inf,3791765046
17,10,3,0.9,1.0,0.0107421875,0.000674607626498831,1001.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.000674607626498831,1012.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.000674607626498831,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.0006746076264988528,972.0,908.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0006746076264988528,988.0,inf,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0006746076264988528,1001.0,957.0,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0006746076264988528,1012.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0006746076264988528,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.00070097026619815,971.0,894.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.00070097026619815,988.0,inf,3791765046
17,10,3,0.9,1.0,0.0107421875,0.00070097026619815,1001.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.00070097026619815,1012.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.00070097026619815,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.0007009702661981724,971.0,911.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0007009702661981724,988.0,928.0,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0007009702661981724,1001.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0007009702661981724,1012.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0007009702661981724,1021.0,inf,3791765046
17,10,3,0.8,1.0,0.0107421875,0.0007214763433798929,979.0,885.0,3791765046
17,10,3,0.85,1.0,0.0107421875,0.0007214763433798929,992.0,943.0,3791765046
17,10,3,0.9,1.0,0.0107421875,0.0007214763433798929,1005.0,inf,3791765046
17,10,3,0.95,1.0,0.0107421875,0.0007214763433798929,1015.0,inf,3791765046
17,10,3,0.99,1.0,0.0107421875,0.0007214763433798929,1022.0,inf,3791765046
17,12,3,0.8,1.0,0.003173828125,0.00038141268400021495,4021.0,inf,410382245
17,12,3,0.85,1.0,0.003173828125,0.00038141268400021495,4043.0,3746.0,410382245
17,12,3,0.9,1.0,0.003173828125,0.00038141268400021495,4061.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.00038141268400021495,4077.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.00038141268400021495,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.00039599637545939477,4012.0,inf,410382245
17,12,3,0.85,1.0,0.003173828125,0.00039599637545939477,4039.0,3740.0,410382245
17,12,3,0.9,1.0,0.003173828125,0.00039599637545939477,4060.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.00039599637545939477,4077.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.00039599637545939477,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.0003959963754595946,4012.0,inf,410382245
17,12,3,0.85,1.0,0.003173828125,0.0003959963754595946,4039.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.0003959963754595946,4060.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.0003959963754595946,4077.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.0003959963754595946,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.00039911771167579115,4015.0,inf,410382245
17,12,3,0.85,1.0,0.003173828125,0.00039911771167579115,4038.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.00039911771167579115,4060.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.00039911771167579115,4076.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.00039911771167579115,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.0003991177116759908,4015.0,3584.0,410382245
17,12,3,0.85,1.0,0.003173828125,0.0003991177116759908,4038.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.0003991177116759908,4060.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.0003991177116759908,4076.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.0003991177116759908,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.00014845016446591206,4021.0,inf,410382245
17,12,3,0.85,1.0,0.003173828125,0.00014845016446591206,4043.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.00014845016446591206,4061.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.00014845016446591206,4077.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.00014845016446591206,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.00014845016446598557,4021.0,inf,410382245
17,12,3,0.85,1.0,0.003173828125,0.00014845016446598557,4043.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.00014845016446598557,4061.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.00014845016446598557,4077.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.00014845016446598557,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.00014892460273412196,4019.0,3603.0,410382245
17,12,3,0.85,1.0,0.003173828125,0.00014892460273412196,4044.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.00014892460273412196,4061.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.00014892460273412196,4076.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.00014892460273412196,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.000148924602734196,4019.0,3574.0,410382245
17,12,3,0.85,1.0,0.003173828125,0.000148924602734196,4044.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.000148924602734196,4061.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.000148924602734196,4076.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.000148924602734196,4091.0,inf,410382245
17,12,3,0.8,1.0,0.003173828125,0.000156436817234865,4006.0,3600.0,410382245
17,12,3,0.85,1.0,0.003173828125,0.000156436817234865,4035.0,inf,410382245
17,12,3,0.9,1.0,0.003173828125,0.000156436817234865,4058.0,inf,410382245
17,12,3,0.95,1.0,0.003173828125,0.000156436817234865,4076.0,inf,410382245
17,12,3,0.99,1.0,0.003173828125,0.000156436817234865,4091.0,inf,410382245
