Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
5,10,1,0.95,1.0,0.0107421875,0.0008786937384303379,1018.0,inf,1181957737
5,10,1,0.99,1.0,0.0107421875,0.0008786937384303379,1022.0,inf,1181957737
5,10,1,0.8,1.0,0.0107421875,0.0008786937384303391,993.0,920.0,1181957737
5,10,1,0.85,1.0,0.0107421875,0.0008786937384303391,1005.0,982.0,1181957737
5,10,1,0.9,1.0,0.0107421875,0.0008786937384303391,1012.0,inf,1181957737
5,10,1,0.95,1.0,0.0107421875,0.0008786937384303391,1018.0,inf,1181957737
5,10,1,0.99,1.0,0.0107421875,0.0008786937384303391,1022.0,inf,1181957737
5,10,1,0.8,1.0,0.0107421875,0.0008786937384303434,993.0,941.0,1181957737
5,10,1,0.85,1.0,0.0107421875,0.0008786937384303434,1005.0,927.0,1181957737
5,10,1,0.9,1.0,0.0107421875,0.0008786937384303434,1012.0,953.0,1181957737
5,10,1,0.95,1.0,0.0107421875,0.0008786937384303434,1018.0,inf,1181957737
5,10,1,0.99,1.0,0.0107421875,0.0008786937384303434,1022.0,inf,1181957737
5,10,1,0.8,1.0,0.0107421875,0.0008786937384303485,993.0,912.0,1181957737
5,10,1,0.85,1.0,0.0107421875,0.0008786937384303485,1005.0,inf,1181957737
5,10,1,0.9,1.0,0.0107421875,0.0008786937384303485,1012.0,inf,1181957737
5,10,1,0.95,1.0,0.0107421875,0.0008786937384303485,1018.0,inf,1181957737
5,10,1,0.99,1.0,0.0107421875,0.0008786937384303485,1022.0,inf,1181957737
5,10,1,0.8,1.0,0.0107421875,0.0008786937384303545,993.0,948.0,1181957737
5,10,1,0.85,1.0,0.0107421875,0.0008786937384303545,1005.0,inf,1181957737
5,10,1,0.9,1.0,0.0107421875,0.0008786937384303545,1012.0,955.0,1181957737
5,10,1,0.95,1.0,0.0107421875,0.0008786937384303545,1018.0,inf,1181957737
5,10,1,0.99,1.0,0.0107421875,0.0008786937384303545,1022.0,inf,1181957737
5,10,2,0.8,1.0,0.0107421875,0.0011882610308171745,955.0,878.0,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0011882610308171745,977.0,inf,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0011882610308171745,992.0,951.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0011882610308171745,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0011882610308171745,1020.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.001209184399567769,955.0,884.0,2858596552
5,10,2,0.85,1.0,0.0107421875,0.001209184399567769,976.0,920.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.001209184399567769,992.0,951.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.001209184399567769,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.001209184399567769,1021.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0012091843995677858,955.0,inf,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0012091843995677858,976.0,907.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0012091843995677858,992.0,950.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0012091843995677858,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0012091843995677858,1021.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.001210432688146496,955.0,inf,2858596552
5,10,2,0.85,1.0,0.0107421875,0.001210432688146496,976.0,931.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.001210432688146496,992.0,984.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.001210432688146496,1008.0,990.0,2858596552
5,10,2,0.99,1.0,0.0107421875,0.001210432688146496,1020.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0012104326881465018,955.0,867.0,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0012104326881465018,976.0,925.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0012104326881465018,992.0,948.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0012104326881465018,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0012104326881465018,1020.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0007878059553081314,955.0,inf,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0007878059553081314,976.0,inf,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0007878059553081314,992.0,inf,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0007878059553081314,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0007878059553081314,1021.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0007878059553081514,955.0,874.0,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0007878059553081514,976.0,931.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0007878059553081514,992.0,982.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0007878059553081514,1008.0,1001.0,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0007878059553081514,1021.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0007886014636917834,955.0,906.0,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0007886014636917834,976.0,919.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0007886014636917834,992.0,961.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0007886014636917834,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0007886014636917834,1020.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0007886014636917872,955.0,inf,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0007886014636917872,976.0,922.0,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0007886014636917872,992.0,954.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0007886014636917872,1008.0,993.0,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0007886014636917872,1020.0,inf,2858596552
5,10,2,0.8,1.0,0.0107421875,0.0008018354534517863,955.0,889.0,2858596552
5,10,2,0.85,1.0,0.0107421875,0.0008018354534517863,976.0,inf,2858596552
5,10,2,0.9,1.0,0.0107421875,0.0008018354534517863,992.0,975.0,2858596552
5,10,2,0.95,1.0,0.0107421875,0.0008018354534517863,1008.0,inf,2858596552
5,10,2,0.99,1.0,0.0107421875,0.0008018354534517863,1021.0,inf,2858596552
5,10,3,0.8,1.0,0.0107421875,0.0015636840633709871,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0015636840633709871,987.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0015636840633709871,1005.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0015636840633709871,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0015636840633709871,1022.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.0015882133441083674,958.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0015882133441083674,989.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0015882133441083674,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0015882133441083674,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0015882133441083674,1023.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.0015882133441084156,958.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0015882133441084156,989.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0015882133441084156,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0015882133441084156,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0015882133441084156,1023.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.001600951342868677,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.001600951342868677,987.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.001600951342868677,1005.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.001600951342868677,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.001600951342868677,1022.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.0016009513428687247,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0016009513428687247,987.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0016009513428687247,1005.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0016009513428687247,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0016009513428687247,1022.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.0005420309208995667,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0005420309208995667,987.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0005420309208995667,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0005420309208995667,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0005420309208995667,1022.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.000542030920899686,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.000542030920899686,987.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.000542030920899686,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.000542030920899686,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.000542030920899686,1022.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.0005545556393196003,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0005545556393196003,986.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0005545556393196003,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0005545556393196003,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0005545556393196003,1023.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.0005545556393197289,957.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.0005545556393197289,986.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.0005545556393197289,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.0005545556393197289,1016.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.0005545556393197289,1023.0,inf,4062228460
5,10,3,0.8,1.0,0.0107421875,0.000562631562735779,956.0,inf,4062228460
5,10,3,0.85,1.0,0.0107421875,0.000562631562735779,987.0,inf,4062228460
5,10,3,0.9,1.0,0.0107421875,0.000562631562735779,1006.0,inf,4062228460
5,10,3,0.95,1.0,0.0107421875,0.000562631562735779,1017.0,inf,4062228460
5,10,3,0.99,1.0,0.0107421875,0.000562631562735779,1023.0,inf,4062228460
5,12,3,0.8,1.0,0.003173828125,0.00038212656346506036,3756.0,3516.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00038212656346506036,3886.0,inf,37559762
5,12,3,0.9,1.0,0.003173828125,0.00038212656346506036,3968.0,3869.0,37559762
5,12,3,0.95,1.0,0.003173828125,0.00038212656346506036,4055.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00038212656346506036,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00038738033597376454,3755.0,3666.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00038738033597376454,3889.0,3755.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00038738033597376454,3968.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00038738033597376454,4053.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00038738033597376454,4087.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.0003873803359737701,3755.0,inf,37559762
5,12,3,0.85,1.0,0.003173828125,0.0003873803359737701,3889.0,3774.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.0003873803359737701,3968.0,3887.0,37559762
5,12,3,0.95,1.0,0.003173828125,0.0003873803359737701,4053.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.0003873803359737701,4087.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00038845301570757053,3758.0,3794.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00038845301570757053,3897.0,3800.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00038845301570757053,3976.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00038845301570757053,4055.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00038845301570757053,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00038845301570757736,3758.0,3604.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00038845301570757736,3897.0,3771.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00038845301570757736,3976.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00038845301570757736,4055.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00038845301570757736,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00015831574938373027,3759.0,inf,37559762
5,12,3,0.85,1.0,0.003173828125,0.00015831574938373027,3886.0,3746.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00015831574938373027,3968.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00015831574938373027,4053.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00015831574938373027,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00015831574938373046,3759.0,3748.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00015831574938373046,3886.0,3833.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00015831574938373046,3968.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00015831574938373046,4053.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00015831574938373046,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00015873999182255602,3751.0,3658.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00015873999182255602,3886.0,inf,37559762
5,12,3,0.9,1.0,0.003173828125,0.00015873999182255602,3971.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00015873999182255602,4056.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00015873999182255602,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00015873999182255656,3751.0,3748.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00015873999182255656,3886.0,3760.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00015873999182255656,3971.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00015873999182255656,4056.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00015873999182255656,4088.0,inf,37559762
5,12,3,0.8,1.0,0.003173828125,0.00016147421810550796,3751.0,3596.0,37559762
5,12,3,0.85,1.0,0.003173828125,0.00016147421810550796,3886.0,3766.0,37559762
5,12,3,0.9,1.0,0.003173828125,0.00016147421810550796,3971.0,inf,37559762
5,12,3,0.95,1.0,0.003173828125,0.00016147421810550796,4056.0,inf,37559762
5,12,3,0.99,1.0,0.003173828125,0.00016147421810550796,4088.0,inf,37559762
