Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,14,0.21875,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,16,0.25,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,18,0.28125,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,20,0.3125,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,22,0.34375,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,25,0.390625,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,28,0.4375,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Simplified BARK,32,0.5,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,1,0.015625,0.009179607829242977,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,2,0.03125,0.009179607829242977,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,3,0.046875,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,4,0.0625,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,5,0.078125,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,6,0.09375,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,7,0.109375,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,8,0.125,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,9,0.140625,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,10,0.15625,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,11,0.171875,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,12,0.1875,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,14,0.21875,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,16,0.25,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,18,0.28125,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,20,0.3125,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,22,0.34375,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,25,0.390625,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,28,0.4375,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,SKQD,32,0.5,0.9817130832914378,3.0,0.046875,True,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,1,0.015625,0.9724160913749051,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,2,0.03125,0.9900086756335784,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,3,0.046875,0.9991882834628214,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,4,0.0625,0.9998165222787181,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,5,0.078125,0.9999825962727932,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,6,0.09375,0.9999939621319159,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,7,0.109375,0.9999998927062906,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,8,0.125,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,9,0.140625,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,10,0.15625,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,11,0.171875,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,12,0.1875,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,14,0.21875,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,16,0.25,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,18,0.28125,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,20,0.3125,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,22,0.34375,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,25,0.390625,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,28,0.4375,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.009179607829242977,24,Ceiling,32,0.5,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,1,0.015625,0.017592584258673244,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,2,0.03125,0.9900086756335786,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,3,0.046875,0.9991843695218945,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,4,0.0625,0.9993543574568966,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,5,0.078125,0.9993544126123742,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,6,0.09375,0.9993628357146034,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,7,0.109375,0.9999939704946896,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,8,0.125,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,9,0.140625,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,10,0.15625,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,11,0.171875,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,12,0.1875,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,14,0.21875,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,16,0.25,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,18,0.28125,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,20,0.3125,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,22,0.34375,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,25,0.390625,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,28,0.4375,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,BARK,32,0.5,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,1,0.015625,0.017592584258673244,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,2,0.03125,0.9900086756335786,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,3,0.046875,0.9901407737723659,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,4,0.0625,0.9993543574568964,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,5,0.078125,0.9993544126123745,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,6,0.09375,0.9993585237608299,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,7,0.109375,0.999366961001125,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,8,0.125,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,9,0.140625,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,10,0.15625,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,11,0.171875,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,12,0.1875,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,14,0.21875,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,16,0.25,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,18,0.28125,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,20,0.3125,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,22,0.34375,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,25,0.390625,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,28,0.4375,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Simplified BARK,32,0.5,0.9999999999999996,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,1,0.015625,0.017592584258673244,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,2,0.03125,0.3417312813836417,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,3,0.046875,0.9900995407165758,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,4,0.0625,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,5,0.078125,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,6,0.09375,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,7,0.109375,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,8,0.125,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,9,0.140625,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,10,0.15625,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,11,0.171875,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,12,0.1875,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,14,0.21875,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,16,0.25,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,18,0.28125,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,20,0.3125,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,22,0.34375,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,25,0.390625,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,28,0.4375,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,SKQD,32,0.5,0.990143571460349,3.3333333333333335,0.052083333333333336,True,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,1,0.015625,0.9724160913749051,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,2,0.03125,0.9900086756335784,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,3,0.046875,0.9991882834628214,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,4,0.0625,0.9998165222787181,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,5,0.078125,0.9999825962727932,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,6,0.09375,0.9999939621319159,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,7,0.109375,0.9999998927062906,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,8,0.125,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,9,0.140625,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,10,0.15625,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,11,0.171875,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,12,0.1875,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,14,0.21875,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,16,0.25,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,18,0.28125,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,20,0.3125,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,22,0.34375,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,25,0.390625,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,28,0.4375,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.017592584258673244,34,Ceiling,32,0.5,0.9999999999999999,32.0,0.5,False,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,1,0.015625,0.9724160913749051,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,2,0.03125,0.9900086756335786,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,3,0.046875,0.9901407737723658,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,4,0.0625,0.9993543574568966,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,5,0.078125,0.9993584253154568,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,6,0.09375,0.9999883030950163,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,7,0.109375,0.9999998918518596,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,8,0.125,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,9,0.140625,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,10,0.15625,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,11,0.171875,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,12,0.1875,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,14,0.21875,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,16,0.25,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,18,0.28125,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,20,0.3125,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,22,0.34375,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,25,0.390625,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,28,0.4375,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,BARK,32,0.5,1.0,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,1,0.015625,0.9724160913749051,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,2,0.03125,0.9900086756335786,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,3,0.046875,0.9901407737723658,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,4,0.0625,0.9993543574568966,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,5,0.078125,0.999354412612374,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,6,0.09375,0.9993585237608295,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,7,0.109375,0.9993669610011252,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,8,0.125,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,9,0.140625,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,10,0.15625,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,11,0.171875,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,12,0.1875,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,14,0.21875,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,16,0.25,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,18,0.28125,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,20,0.3125,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,22,0.34375,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,25,0.390625,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,28,0.4375,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,Simplified BARK,32,0.5,0.9999999999999998,8.0,0.125,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,1,0.015625,0.9724160913749053,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,2,0.03125,0.9782802861277963,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,3,0.046875,0.9902616101395646,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,4,0.0625,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,5,0.078125,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,6,0.09375,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,7,0.109375,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,8,0.125,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,9,0.140625,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,10,0.15625,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,11,0.171875,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,12,0.1875,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,14,0.21875,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,16,0.25,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,18,0.28125,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
7,6,1,0.109375,0.0625,0.9724160913749051,58,SKQD,20,0.3125,0.9903182727845654,2.6666666666666665,0.041666666666666664,True,120343439
