Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
7,8,1,0.95,1.0,0.05859375,0.01953125,0.053979771509284284,3.0,inf,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,0.053979771509284284,7.0,7.0,788919567
7,8,1,0.8,1.0,0.05859375,0.01953125,0.8861589204370905,2.0,2.0,788919567
7,8,1,0.85,1.0,0.05859375,0.01953125,0.8861589204370905,2.0,2.0,788919567
7,8,1,0.9,1.0,0.05859375,0.01953125,0.8861589204370905,2.0,2.0,788919567
7,8,1,0.95,1.0,0.05859375,0.01953125,0.8861589204370905,4.0,4.0,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,0.8861589204370905,6.0,5.0,788919567
7,8,1,0.8,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.85,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.9,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.95,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,0.0,inf,inf,788919567
7,8,1,0.8,1.0,0.05859375,0.01953125,1.5278804557733838e-52,inf,inf,788919567
7,8,1,0.85,1.0,0.05859375,0.01953125,1.5278804557733838e-52,inf,inf,788919567
7,8,1,0.9,1.0,0.05859375,0.01953125,1.5278804557733838e-52,inf,inf,788919567
7,8,1,0.95,1.0,0.05859375,0.01953125,1.5278804557733838e-52,inf,inf,788919567
7,8,1,0.99,1.0,0.05859375,0.01953125,1.5278804557733838e-52,inf,inf,788919567
0,8,2,0.8,10.0,0.03125,0.03125,0.00016257565582413717,2.0,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,0.00016257565582413717,2.0,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,0.00016257565582413717,2.0,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,0.00016257565582413717,2.0,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,0.00016257565582413717,2.0,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,0.0002690119647022105,2.0,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,0.0002690119647022105,2.0,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,0.0002690119647022105,2.0,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,0.0002690119647022105,2.0,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,0.0002690119647022105,2.0,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,0.0005962085474234669,2.0,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,0.0005962085474234669,2.0,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,0.0005962085474234669,2.0,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,0.0005962085474234669,2.0,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,0.0005962085474234669,2.0,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,0.0010764927528769798,2.0,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,0.0010764927528769798,2.0,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,0.0010764927528769798,2.0,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,0.0010764927528769798,2.0,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,0.0010764927528769798,2.0,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,0.9977695484048639,2.0,2.0,943264784
0,8,2,0.85,10.0,0.03125,0.03125,0.9977695484048639,2.0,2.0,943264784
0,8,2,0.9,10.0,0.03125,0.03125,0.9977695484048639,2.0,2.0,943264784
0,8,2,0.95,10.0,0.03125,0.03125,0.9977695484048639,2.0,2.0,943264784
0,8,2,0.99,10.0,0.03125,0.03125,0.9977695484048639,2.0,2.0,943264784
0,8,2,0.8,10.0,0.03125,0.03125,5.48486829181839e-51,inf,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,5.48486829181839e-51,inf,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,5.48486829181839e-51,inf,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,5.48486829181839e-51,inf,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,5.48486829181839e-51,inf,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,3.0079033059370466e-45,inf,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,3.0079033059370466e-45,inf,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,3.0079033059370466e-45,inf,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,3.0079033059370466e-45,inf,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,3.0079033059370466e-45,inf,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,1.3521998258598897e-44,inf,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,1.3521998258598897e-44,inf,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,1.3521998258598897e-44,inf,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,1.3521998258598897e-44,inf,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,1.3521998258598897e-44,inf,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,3.267019720499244e-44,inf,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,3.267019720499244e-44,inf,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,3.267019720499244e-44,inf,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,3.267019720499244e-44,inf,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,3.267019720499244e-44,inf,inf,943264784
0,8,2,0.8,10.0,0.03125,0.03125,5.9873009032773086e-43,inf,inf,943264784
0,8,2,0.85,10.0,0.03125,0.03125,5.9873009032773086e-43,inf,inf,943264784
0,8,2,0.9,10.0,0.03125,0.03125,5.9873009032773086e-43,inf,inf,943264784
0,8,2,0.95,10.0,0.03125,0.03125,5.9873009032773086e-43,inf,inf,943264784
0,8,2,0.99,10.0,0.03125,0.03125,5.9873009032773086e-43,inf,inf,943264784
4,8,2,0.8,0.1,0.25,0.03515625,0.06861269389707805,22.0,27.0,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.06861269389707805,32.0,37.0,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.06861269389707805,35.0,58.0,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.06861269389707805,40.0,53.0,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.06861269389707805,53.0,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.0709479560242324,25.0,31.0,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.0709479560242324,34.0,39.0,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.0709479560242324,37.0,47.0,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.0709479560242324,42.0,47.0,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.0709479560242324,53.0,52.0,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.07279913995958973,21.0,28.0,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.07279913995958973,31.0,32.0,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.07279913995958973,34.0,48.0,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.07279913995958973,39.0,51.0,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.07279913995958973,56.0,57.0,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.09064010108586312,25.0,32.0,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.09064010108586312,34.0,39.0,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.09064010108586312,37.0,39.0,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.09064010108586312,42.0,52.0,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.09064010108586312,53.0,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.09617056305643931,25.0,27.0,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.09617056305643931,34.0,35.0,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.09617056305643931,36.0,38.0,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.09617056305643931,41.0,inf,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.09617056305643931,54.0,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,0.0,inf,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,1.7279010076604934e-35,inf,inf,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,1.7279010076604934e-35,inf,inf,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,1.7279010076604934e-35,inf,inf,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,1.7279010076604934e-35,inf,inf,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,1.7279010076604934e-35,inf,inf,2994338518
4,8,2,0.8,0.1,0.25,0.03515625,4.81482486096809e-35,inf,inf,2994338518
4,8,2,0.85,0.1,0.25,0.03515625,4.81482486096809e-35,inf,inf,2994338518
4,8,2,0.9,0.1,0.25,0.03515625,4.81482486096809e-35,inf,inf,2994338518
4,8,2,0.95,0.1,0.25,0.03515625,4.81482486096809e-35,inf,inf,2994338518
4,8,2,0.99,0.1,0.25,0.03515625,4.81482486096809e-35,inf,inf,2994338518
7,8,2,0.8,1.0,0.234375,0.03125,0.021685919450466013,4.0,16.0,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.021685919450466013,4.0,19.0,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.021685919450466013,6.0,27.0,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.021685919450466013,12.0,29.0,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.021685919450466013,28.0,31.0,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.03212634528138822,7.0,17.0,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.03212634528138822,9.0,17.0,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.03212634528138822,9.0,17.0,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.03212634528138822,13.0,20.0,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.03212634528138822,28.0,38.0,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.0875364244846803,3.0,9.0,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.0875364244846803,3.0,9.0,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.0875364244846803,5.0,inf,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.0875364244846803,10.0,27.0,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.0875364244846803,37.0,33.0,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.30225396870645166,3.0,6.0,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.30225396870645166,3.0,6.0,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.30225396870645166,6.0,13.0,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.30225396870645166,13.0,22.0,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.30225396870645166,25.0,inf,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.4610635631291901,6.0,inf,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.4610635631291901,6.0,inf,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.4610635631291901,6.0,8.0,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.4610635631291901,9.0,19.0,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.4610635631291901,28.0,25.0,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.8,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.85,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.9,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.95,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
7,8,2,0.99,1.0,0.234375,0.03125,0.0,inf,inf,1175403707
0,8,3,0.8,10.0,0.05859375,0.05078125,0.0003956079752409002,2.0,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,0.0003956079752409002,2.0,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,0.0003956079752409002,2.0,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,0.0003956079752409002,2.0,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,0.0003956079752409002,2.0,inf,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,0.00040526034764309753,2.0,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,0.00040526034764309753,2.0,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,0.00040526034764309753,2.0,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,0.00040526034764309753,2.0,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,0.00040526034764309753,2.0,inf,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,0.001095419715109509,2.0,3.0,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,0.001095419715109509,2.0,3.0,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,0.001095419715109509,2.0,3.0,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,0.001095419715109509,2.0,3.0,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,0.001095419715109509,2.0,3.0,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,0.0013372960841324926,2.0,2.0,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,0.0013372960841324926,2.0,2.0,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,0.0013372960841324926,2.0,2.0,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,0.0013372960841324926,2.0,2.0,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,0.0013372960841324926,2.0,2.0,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,0.9958881957394168,2.0,2.0,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,0.9958881957394168,2.0,2.0,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,0.9958881957394168,2.0,2.0,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,0.9958881957394168,2.0,2.0,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,0.9958881957394168,2.0,2.0,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,3.310130198530227e-44,inf,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,3.310130198530227e-44,inf,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,3.310130198530227e-44,inf,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,3.310130198530227e-44,inf,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,3.310130198530227e-44,inf,inf,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,1.5848797735390827e-37,inf,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,1.5848797735390827e-37,inf,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,1.5848797735390827e-37,inf,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,1.5848797735390827e-37,inf,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,1.5848797735390827e-37,inf,inf,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,3.273793738731674e-37,inf,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,3.273793738731674e-37,inf,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,3.273793738731674e-37,inf,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,3.273793738731674e-37,inf,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,3.273793738731674e-37,inf,inf,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,4.393783694342919e-37,inf,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,4.393783694342919e-37,inf,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,4.393783694342919e-37,inf,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,4.393783694342919e-37,inf,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,4.393783694342919e-37,inf,inf,4208873078
0,8,3,0.8,10.0,0.05859375,0.05078125,4.707286642910784e-37,inf,inf,4208873078
0,8,3,0.85,10.0,0.05859375,0.05078125,4.707286642910784e-37,inf,inf,4208873078
0,8,3,0.9,10.0,0.05859375,0.05078125,4.707286642910784e-37,inf,inf,4208873078
0,8,3,0.95,10.0,0.05859375,0.05078125,4.707286642910784e-37,inf,inf,4208873078
0,8,3,0.99,10.0,0.05859375,0.05078125,4.707286642910784e-37,inf,inf,4208873078
4,8,3,0.8,0.1,0.4921875,0.046875,0.03655334244189148,89.0,108.0,1980114891
4,8,3,0.85,0.1,0.4921875,0.046875,0.03655334244189148,90.0,inf,1980114891
4,8,3,0.9,0.1,0.4921875,0.046875,0.03655334244189148,94.0,inf,1980114891
4,8,3,0.95,0.1,0.4921875,0.046875,0.03655334244189148,98.0,125.0,1980114891
4,8,3,0.99,0.1,0.4921875,0.046875,0.03655334244189148,107.0,inf,1980114891
4,8,3,0.8,0.1,0.4921875,0.046875,0.036843723644707976,78.0,inf,1980114891
4,8,3,0.85,0.1,0.4921875,0.046875,0.036843723644707976,80.0,103.0,1980114891
