Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
0,8,1,0.8,0.0,0.0625,0.015625,0.0625,15.0,15.0,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.0625,15.0,15.0,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.0625,16.0,inf,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.0625,16.0,inf,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.0625,16.0,inf,282767332
0,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000003,15.0,15.0,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000003,15.0,inf,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000003,15.0,15.0,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000003,15.0,15.0,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000003,15.0,15.0,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000003,15.0,15.0,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000003,16.0,16.0,282767332
0,8,1,0.8,0.0,0.0625,0.015625,0.06250000000000006,15.0,16.0,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.06250000000000006,15.0,16.0,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.06250000000000006,16.0,16.0,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.06250000000000006,16.0,16.0,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.06250000000000006,16.0,16.0,282767332
0,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.8,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.85,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.9,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.95,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.99,0.0,0.0625,0.015625,0.0,inf,inf,282767332
0,8,1,0.8,0.0,0.0625,0.015625,7.47481609716526e-114,inf,inf,282767332
0,8,1,0.85,0.0,0.0625,0.015625,7.47481609716526e-114,inf,inf,282767332
0,8,1,0.9,0.0,0.0625,0.015625,7.47481609716526e-114,inf,inf,282767332
0,8,1,0.95,0.0,0.0625,0.015625,7.47481609716526e-114,inf,inf,282767332
0,8,1,0.99,0.0,0.0625,0.015625,7.47481609716526e-114,inf,inf,282767332
0,8,1,0.8,0.0,0.0625,0.015625,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.85,0.0,0.0625,0.015625,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.9,0.0,0.0625,0.015625,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.95,0.0,0.0625,0.015625,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.99,0.0,0.0625,0.015625,3.7982270983039195e-65,inf,inf,282767332
0,8,1,0.8,0.0,0.0625,0.015625,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.85,0.0,0.0625,0.015625,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.9,0.0,0.0625,0.015625,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.95,0.0,0.0625,0.015625,1.5192908393215678e-64,inf,inf,282767332
0,8,1,0.99,0.0,0.0625,0.015625,1.5192908393215678e-64,inf,inf,282767332
6,8,1,0.8,5.0,0.03125,0.01953125,8.451058186769289e-05,2.0,inf,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,8.451058186769289e-05,2.0,inf,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,8.451058186769289e-05,2.0,inf,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,8.451058186769289e-05,2.0,inf,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,8.451058186769289e-05,3.0,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,0.0036054534161669752,2.0,3.0,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,0.0036054534161669752,2.0,3.0,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,0.0036054534161669752,2.0,3.0,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,0.0036054534161669752,2.0,3.0,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,0.0036054534161669752,3.0,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,0.0038439004272388076,2.0,2.0,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,0.0038439004272388076,2.0,2.0,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,0.0038439004272388076,2.0,2.0,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,0.0038439004272388076,2.0,2.0,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,0.0038439004272388076,3.0,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,0.009967578688817574,2.0,2.0,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,0.009967578688817574,2.0,2.0,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,0.009967578688817574,2.0,2.0,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,0.009967578688817574,2.0,2.0,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,0.009967578688817574,2.0,2.0,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,0.9824072188499168,2.0,2.0,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,0.9824072188499168,2.0,2.0,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,0.9824072188499168,2.0,2.0,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,0.9824072188499168,2.0,2.0,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,0.9824072188499168,2.0,2.0,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,4.784760240357414e-103,inf,inf,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,4.784760240357414e-103,inf,inf,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,4.784760240357414e-103,inf,inf,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,4.784760240357414e-103,inf,inf,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,4.784760240357414e-103,inf,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,1.0866599135470874e-55,inf,inf,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,1.0866599135470874e-55,inf,inf,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,1.0866599135470874e-55,inf,inf,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,1.0866599135470874e-55,inf,inf,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,1.0866599135470874e-55,inf,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,1.0458815742824202e-53,inf,inf,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,1.0458815742824202e-53,inf,inf,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,1.0458815742824202e-53,inf,inf,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,1.0458815742824202e-53,inf,inf,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,1.0458815742824202e-53,inf,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,1.8930658615562472e-53,inf,inf,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,1.8930658615562472e-53,inf,inf,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,1.8930658615562472e-53,inf,inf,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,1.8930658615562472e-53,inf,inf,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,1.8930658615562472e-53,inf,inf,1005066049
6,8,1,0.8,5.0,0.03125,0.01953125,2.3412304215502593e-53,inf,inf,1005066049
6,8,1,0.85,5.0,0.03125,0.01953125,2.3412304215502593e-53,inf,inf,1005066049
6,8,1,0.9,5.0,0.03125,0.01953125,2.3412304215502593e-53,inf,inf,1005066049
6,8,1,0.95,5.0,0.03125,0.01953125,2.3412304215502593e-53,inf,inf,1005066049
6,8,1,0.99,5.0,0.03125,0.01953125,2.3412304215502593e-53,inf,inf,1005066049
0,8,2,0.8,0.0,0.234375,0.02734375,0.05476169595238531,40.0,36.0,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,0.05476169595238531,40.0,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,0.05476169595238531,42.0,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,0.05476169595238531,45.0,49.0,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,0.05476169595238531,53.0,60.0,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,0.05791058205251412,39.0,44.0,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,0.05791058205251412,39.0,44.0,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,0.05791058205251412,41.0,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,0.05791058205251412,44.0,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,0.05791058205251412,52.0,61.0,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,0.057910582052514155,39.0,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,0.057910582052514155,39.0,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,0.057910582052514155,41.0,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,0.057910582052514155,44.0,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,0.057910582052514155,52.0,59.0,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,0.057910582052514224,39.0,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,0.057910582052514224,39.0,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,0.057910582052514224,41.0,57.0,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,0.057910582052514224,44.0,52.0,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,0.057910582052514224,52.0,62.0,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,0.057910582052514266,39.0,35.0,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,0.057910582052514266,39.0,35.0,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,0.057910582052514266,41.0,36.0,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,0.057910582052514266,44.0,50.0,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,0.057910582052514266,52.0,62.0,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,2.139896037945069e-36,inf,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,2.139896037945069e-36,inf,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,2.139896037945069e-36,inf,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,2.139896037945069e-36,inf,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,2.139896037945069e-36,inf,inf,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,3.009265538105056e-36,inf,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,3.009265538105056e-36,inf,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,3.009265538105056e-36,inf,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,3.009265538105056e-36,inf,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,3.009265538105056e-36,inf,inf,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,5.464189203990023e-36,inf,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,5.464189203990023e-36,inf,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,5.464189203990023e-36,inf,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,5.464189203990023e-36,inf,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,5.464189203990023e-36,inf,inf,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,7.198377845714896e-36,inf,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,7.198377845714896e-36,inf,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,7.198377845714896e-36,inf,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,7.198377845714896e-36,inf,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,7.198377845714896e-36,inf,inf,943264784
0,8,2,0.8,0.0,0.234375,0.02734375,1.2608072223732017e-35,inf,inf,943264784
0,8,2,0.85,0.0,0.234375,0.02734375,1.2608072223732017e-35,inf,inf,943264784
0,8,2,0.9,0.0,0.234375,0.02734375,1.2608072223732017e-35,inf,inf,943264784
0,8,2,0.95,0.0,0.234375,0.02734375,1.2608072223732017e-35,inf,inf,943264784
0,8,2,0.99,0.0,0.234375,0.02734375,1.2608072223732017e-35,inf,inf,943264784
3,8,2,0.8,0.3,0.48828125,0.03515625,0.04177813619967615,43.0,59.0,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,0.04177813619967615,49.0,74.0,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,0.04177813619967615,54.0,91.0,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,0.04177813619967615,66.0,78.0,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,0.04177813619967615,91.0,125.0,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,0.04587236521154939,43.0,inf,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,0.04587236521154939,49.0,89.0,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,0.04587236521154939,54.0,104.0,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,0.04587236521154939,66.0,109.0,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,0.04587236521154939,91.0,120.0,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,0.04593834947394435,44.0,77.0,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,0.04593834947394435,46.0,83.0,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,0.04593834947394435,62.0,87.0,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,0.04593834947394435,64.0,115.0,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,0.04593834947394435,87.0,122.0,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,0.09748233308326419,41.0,66.0,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,0.09748233308326419,45.0,95.0,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,0.09748233308326419,54.0,91.0,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,0.09748233308326419,68.0,108.0,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,0.09748233308326419,92.0,115.0,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,0.1254344910258386,41.0,53.0,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,0.1254344910258386,44.0,70.0,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,0.1254344910258386,50.0,71.0,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,0.1254344910258386,59.0,90.0,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,0.1254344910258386,90.0,111.0,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,3.0670769141504433e-37,inf,inf,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,3.0670769141504433e-37,inf,inf,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,3.0670769141504433e-37,inf,inf,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,3.0670769141504433e-37,inf,inf,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,3.0670769141504433e-37,inf,inf,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,9.04609949664647e-37,inf,inf,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,9.04609949664647e-37,inf,inf,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,9.04609949664647e-37,inf,inf,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,9.04609949664647e-37,inf,inf,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,9.04609949664647e-37,inf,inf,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,1.2539016299670506e-36,inf,inf,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,1.2539016299670506e-36,inf,inf,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,1.2539016299670506e-36,inf,inf,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,1.2539016299670506e-36,inf,inf,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,1.2539016299670506e-36,inf,inf,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,1.2935922387229288e-36,inf,inf,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,1.2935922387229288e-36,inf,inf,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,1.2935922387229288e-36,inf,inf,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,1.2935922387229288e-36,inf,inf,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,1.2935922387229288e-36,inf,inf,3573779229
3,8,2,0.8,0.3,0.48828125,0.03515625,1.7866536244457808e-36,inf,inf,3573779229
3,8,2,0.85,0.3,0.48828125,0.03515625,1.7866536244457808e-36,inf,inf,3573779229
3,8,2,0.9,0.3,0.48828125,0.03515625,1.7866536244457808e-36,inf,inf,3573779229
3,8,2,0.95,0.3,0.48828125,0.03515625,1.7866536244457808e-36,inf,inf,3573779229
3,8,2,0.99,0.3,0.48828125,0.03515625,1.7866536244457808e-36,inf,inf,3573779229
6,8,2,0.8,5.0,0.0625,0.03515625,0.0004943574878109702,2.0,inf,567335874
6,8,2,0.85,5.0,0.0625,0.03515625,0.0004943574878109702,2.0,inf,567335874
6,8,2,0.9,5.0,0.0625,0.03515625,0.0004943574878109702,2.0,inf,567335874
6,8,2,0.95,5.0,0.0625,0.03515625,0.0004943574878109702,2.0,inf,567335874
