Hamiltonian_Index,Number_of_Sites,Max_Interactions,Fidelity,Penalty_Strength,Ground_State_Density,Hamiltonian_Density,Overlap,BARK_Pool_Size,SKQD_Pool_Size,Seed
5,6,1,0.8,10.0,0.0625,0.0625,0.00026323111732837624,2.0,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,0.00026323111732837624,2.0,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,0.00026323111732837624,2.0,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,0.00026323111732837624,2.0,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,0.00026323111732837624,2.0,inf,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,0.0004539846774445384,2.0,2.0,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,0.0004539846774445384,2.0,2.0,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,0.0004539846774445384,2.0,2.0,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,0.0004539846774445384,2.0,2.0,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,0.0004539846774445384,2.0,2.0,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,0.9992251939157571,2.0,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,0.9992251939157571,2.0,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,0.9992251939157571,2.0,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,0.9992251939157571,2.0,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,0.9992251939157571,2.0,inf,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,2.5684603395146836e-48,inf,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,2.5684603395146836e-48,inf,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,2.5684603395146836e-48,inf,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,2.5684603395146836e-48,inf,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,2.5684603395146836e-48,inf,inf,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,1.5828694337919513e-47,inf,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,1.5828694337919513e-47,inf,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,1.5828694337919513e-47,inf,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,1.5828694337919513e-47,inf,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,1.5828694337919513e-47,inf,inf,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,1.491283095751022e-44,inf,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,1.491283095751022e-44,inf,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,1.491283095751022e-44,inf,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,1.491283095751022e-44,inf,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,1.491283095751022e-44,inf,inf,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,3.978530905998205e-44,inf,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,3.978530905998205e-44,inf,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,3.978530905998205e-44,inf,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,3.978530905998205e-44,inf,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,3.978530905998205e-44,inf,inf,1118658771
5,6,1,0.8,10.0,0.0625,0.0625,4.2867568066696195e-44,inf,inf,1118658771
5,6,1,0.85,10.0,0.0625,0.0625,4.2867568066696195e-44,inf,inf,1118658771
5,6,1,0.9,10.0,0.0625,0.0625,4.2867568066696195e-44,inf,inf,1118658771
5,6,1,0.95,10.0,0.0625,0.0625,4.2867568066696195e-44,inf,inf,1118658771
5,6,1,0.99,10.0,0.0625,0.0625,4.2867568066696195e-44,inf,inf,1118658771
9,6,1,0.8,0.1,0.125,0.0625,0.09386780515568763,8.0,8.0,697323038
9,6,1,0.85,0.1,0.125,0.0625,0.09386780515568763,8.0,8.0,697323038
9,6,1,0.9,0.1,0.125,0.0625,0.09386780515568763,8.0,8.0,697323038
9,6,1,0.95,0.1,0.125,0.0625,0.09386780515568763,8.0,8.0,697323038
9,6,1,0.99,0.1,0.125,0.0625,0.09386780515568763,8.0,8.0,697323038
9,6,1,0.8,0.1,0.125,0.0625,0.15262808748225473,8.0,8.0,697323038
9,6,1,0.85,0.1,0.125,0.0625,0.15262808748225473,8.0,8.0,697323038
9,6,1,0.9,0.1,0.125,0.0625,0.15262808748225473,8.0,8.0,697323038
9,6,1,0.95,0.1,0.125,0.0625,0.15262808748225473,8.0,8.0,697323038
9,6,1,0.99,0.1,0.125,0.0625,0.15262808748225473,8.0,8.0,697323038
9,6,1,0.8,0.1,0.125,0.0625,0.1542242777787475,8.0,inf,697323038
9,6,1,0.85,0.1,0.125,0.0625,0.1542242777787475,8.0,inf,697323038
9,6,1,0.9,0.1,0.125,0.0625,0.1542242777787475,8.0,inf,697323038
9,6,1,0.95,0.1,0.125,0.0625,0.1542242777787475,8.0,inf,697323038
9,6,1,0.99,0.1,0.125,0.0625,0.1542242777787475,8.0,inf,697323038
9,6,1,0.8,0.1,0.125,0.0625,0.1669450877469561,8.0,8.0,697323038
9,6,1,0.85,0.1,0.125,0.0625,0.1669450877469561,8.0,8.0,697323038
9,6,1,0.9,0.1,0.125,0.0625,0.1669450877469561,8.0,8.0,697323038
9,6,1,0.95,0.1,0.125,0.0625,0.1669450877469561,8.0,8.0,697323038
9,6,1,0.99,0.1,0.125,0.0625,0.1669450877469561,8.0,8.0,697323038
9,6,1,0.8,0.1,0.125,0.0625,0.1686910057722984,8.0,8.0,697323038
9,6,1,0.85,0.1,0.125,0.0625,0.1686910057722984,8.0,8.0,697323038
9,6,1,0.9,0.1,0.125,0.0625,0.1686910057722984,8.0,8.0,697323038
9,6,1,0.95,0.1,0.125,0.0625,0.1686910057722984,8.0,8.0,697323038
9,6,1,0.99,0.1,0.125,0.0625,0.1686910057722984,8.0,8.0,697323038
9,6,1,0.8,0.1,0.125,0.0625,5.700626604299103e-72,inf,inf,697323038
9,6,1,0.85,0.1,0.125,0.0625,5.700626604299103e-72,inf,inf,697323038
9,6,1,0.9,0.1,0.125,0.0625,5.700626604299103e-72,inf,inf,697323038
9,6,1,0.95,0.1,0.125,0.0625,5.700626604299103e-72,inf,inf,697323038
9,6,1,0.99,0.1,0.125,0.0625,5.700626604299103e-72,inf,inf,697323038
9,6,1,0.8,0.1,0.125,0.0625,1.3353142142474717e-66,inf,inf,697323038
9,6,1,0.85,0.1,0.125,0.0625,1.3353142142474717e-66,inf,inf,697323038
9,6,1,0.9,0.1,0.125,0.0625,1.3353142142474717e-66,inf,inf,697323038
9,6,1,0.95,0.1,0.125,0.0625,1.3353142142474717e-66,inf,inf,697323038
9,6,1,0.99,0.1,0.125,0.0625,1.3353142142474717e-66,inf,inf,697323038
9,6,1,0.8,0.1,0.125,0.0625,1.040742104629362e-65,inf,inf,697323038
9,6,1,0.85,0.1,0.125,0.0625,1.040742104629362e-65,inf,inf,697323038
9,6,1,0.9,0.1,0.125,0.0625,1.040742104629362e-65,inf,inf,697323038
9,6,1,0.95,0.1,0.125,0.0625,1.040742104629362e-65,inf,inf,697323038
9,6,1,0.99,0.1,0.125,0.0625,1.040742104629362e-65,inf,inf,697323038
9,6,1,0.8,0.1,0.125,0.0625,2.7034351100202153e-65,inf,inf,697323038
9,6,1,0.85,0.1,0.125,0.0625,2.7034351100202153e-65,inf,inf,697323038
9,6,1,0.9,0.1,0.125,0.0625,2.7034351100202153e-65,inf,inf,697323038
9,6,1,0.95,0.1,0.125,0.0625,2.7034351100202153e-65,inf,inf,697323038
9,6,1,0.99,0.1,0.125,0.0625,2.7034351100202153e-65,inf,inf,697323038
9,6,1,0.8,0.1,0.125,0.0625,1.5192908393215678e-64,inf,inf,697323038
9,6,1,0.85,0.1,0.125,0.0625,1.5192908393215678e-64,inf,inf,697323038
9,6,1,0.9,0.1,0.125,0.0625,1.5192908393215678e-64,inf,inf,697323038
9,6,1,0.95,0.1,0.125,0.0625,1.5192908393215678e-64,inf,inf,697323038
9,6,1,0.99,0.1,0.125,0.0625,1.5192908393215678e-64,inf,inf,697323038
2,6,2,0.8,1.0,0.203125,0.109375,0.005588360542157005,2.0,8.0,198725164
2,6,2,0.85,1.0,0.203125,0.109375,0.005588360542157005,2.0,8.0,198725164
2,6,2,0.9,1.0,0.203125,0.109375,0.005588360542157005,3.0,8.0,198725164
2,6,2,0.95,1.0,0.203125,0.109375,0.005588360542157005,3.0,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,0.005588360542157005,6.0,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,0.01334806012423255,2.0,8.0,198725164
2,6,2,0.85,1.0,0.203125,0.109375,0.01334806012423255,2.0,8.0,198725164
2,6,2,0.9,1.0,0.203125,0.109375,0.01334806012423255,2.0,8.0,198725164
2,6,2,0.95,1.0,0.203125,0.109375,0.01334806012423255,3.0,14.0,198725164
2,6,2,0.99,1.0,0.203125,0.109375,0.01334806012423255,4.0,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,0.0224843896536972,2.0,inf,198725164
2,6,2,0.85,1.0,0.203125,0.109375,0.0224843896536972,2.0,inf,198725164
2,6,2,0.9,1.0,0.203125,0.109375,0.0224843896536972,2.0,inf,198725164
2,6,2,0.95,1.0,0.203125,0.109375,0.0224843896536972,3.0,5.0,198725164
2,6,2,0.99,1.0,0.203125,0.109375,0.0224843896536972,5.0,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,0.06843750216849924,2.0,2.0,198725164
2,6,2,0.85,1.0,0.203125,0.109375,0.06843750216849924,2.0,2.0,198725164
2,6,2,0.9,1.0,0.203125,0.109375,0.06843750216849924,2.0,2.0,198725164
2,6,2,0.95,1.0,0.203125,0.109375,0.06843750216849924,2.0,2.0,198725164
2,6,2,0.99,1.0,0.203125,0.109375,0.06843750216849924,5.0,10.0,198725164
2,6,2,0.8,1.0,0.203125,0.109375,0.8876325144282781,2.0,3.0,198725164
2,6,2,0.85,1.0,0.203125,0.109375,0.8876325144282781,2.0,3.0,198725164
2,6,2,0.9,1.0,0.203125,0.109375,0.8876325144282781,2.0,3.0,198725164
2,6,2,0.95,1.0,0.203125,0.109375,0.8876325144282781,2.0,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,0.8876325144282781,5.0,5.0,198725164
2,6,2,0.8,1.0,0.203125,0.109375,4.616166211310102e-41,inf,inf,198725164
2,6,2,0.85,1.0,0.203125,0.109375,4.616166211310102e-41,inf,inf,198725164
2,6,2,0.9,1.0,0.203125,0.109375,4.616166211310102e-41,inf,inf,198725164
2,6,2,0.95,1.0,0.203125,0.109375,4.616166211310102e-41,inf,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,4.616166211310102e-41,inf,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,1.5302548861222303e-37,inf,inf,198725164
2,6,2,0.85,1.0,0.203125,0.109375,1.5302548861222303e-37,inf,inf,198725164
2,6,2,0.9,1.0,0.203125,0.109375,1.5302548861222303e-37,inf,inf,198725164
2,6,2,0.95,1.0,0.203125,0.109375,1.5302548861222303e-37,inf,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,1.5302548861222303e-37,inf,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,1.991898446681402e-37,inf,inf,198725164
2,6,2,0.85,1.0,0.203125,0.109375,1.991898446681402e-37,inf,inf,198725164
2,6,2,0.9,1.0,0.203125,0.109375,1.991898446681402e-37,inf,inf,198725164
2,6,2,0.95,1.0,0.203125,0.109375,1.991898446681402e-37,inf,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,1.991898446681402e-37,inf,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,3.1612621293873134e-37,inf,inf,198725164
2,6,2,0.85,1.0,0.203125,0.109375,3.1612621293873134e-37,inf,inf,198725164
2,6,2,0.9,1.0,0.203125,0.109375,3.1612621293873134e-37,inf,inf,198725164
2,6,2,0.95,1.0,0.203125,0.109375,3.1612621293873134e-37,inf,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,3.1612621293873134e-37,inf,inf,198725164
2,6,2,0.8,1.0,0.203125,0.109375,4.3261652266303244e-37,inf,inf,198725164
2,6,2,0.85,1.0,0.203125,0.109375,4.3261652266303244e-37,inf,inf,198725164
2,6,2,0.9,1.0,0.203125,0.109375,4.3261652266303244e-37,inf,inf,198725164
2,6,2,0.95,1.0,0.203125,0.109375,4.3261652266303244e-37,inf,inf,198725164
2,6,2,0.99,1.0,0.203125,0.109375,4.3261652266303244e-37,inf,inf,198725164
5,6,2,0.8,10.0,0.109375,0.09375,9.568012941724205e-06,2.0,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,9.568012941724205e-06,2.0,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,9.568012941724205e-06,2.0,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,9.568012941724205e-06,2.0,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,9.568012941724205e-06,2.0,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,1.2065550256827474e-05,2.0,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,1.2065550256827474e-05,2.0,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,1.2065550256827474e-05,2.0,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,1.2065550256827474e-05,2.0,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,1.2065550256827474e-05,2.0,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,0.0006584722481661361,2.0,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,0.0006584722481661361,2.0,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,0.0006584722481661361,2.0,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,0.0006584722481661361,2.0,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,0.0006584722481661361,2.0,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,0.0019356197801316168,2.0,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,0.0019356197801316168,2.0,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,0.0019356197801316168,2.0,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,0.0019356197801316168,2.0,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,0.0019356197801316168,2.0,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,0.9973773194722304,2.0,2.0,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,0.9973773194722304,2.0,2.0,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,0.9973773194722304,2.0,2.0,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,0.9973773194722304,2.0,2.0,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,0.9973773194722304,2.0,2.0,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,0.0,inf,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,0.0,inf,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,0.0,inf,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,0.0,inf,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,0.0,inf,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,6.870012544906051e-44,inf,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,6.870012544906051e-44,inf,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,6.870012544906051e-44,inf,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,6.870012544906051e-44,inf,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,6.870012544906051e-44,inf,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,8.780478824199796e-43,inf,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,8.780478824199796e-43,inf,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,8.780478824199796e-43,inf,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,8.780478824199796e-43,inf,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,8.780478824199796e-43,inf,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,1.2738097568460799e-42,inf,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,1.2738097568460799e-42,inf,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,1.2738097568460799e-42,inf,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,1.2738097568460799e-42,inf,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,1.2738097568460799e-42,inf,inf,3503568611
5,6,2,0.8,10.0,0.109375,0.09375,1.4712037759003703e-42,inf,inf,3503568611
5,6,2,0.85,10.0,0.109375,0.09375,1.4712037759003703e-42,inf,inf,3503568611
5,6,2,0.9,10.0,0.109375,0.09375,1.4712037759003703e-42,inf,inf,3503568611
5,6,2,0.95,10.0,0.109375,0.09375,1.4712037759003703e-42,inf,inf,3503568611
5,6,2,0.99,10.0,0.109375,0.09375,1.4712037759003703e-42,inf,inf,3503568611
9,6,2,0.8,0.1,0.5,0.109375,0.08304884882778042,13.0,17.0,2796541384
9,6,2,0.85,0.1,0.5,0.109375,0.08304884882778042,16.0,23.0,2796541384
9,6,2,0.9,0.1,0.5,0.109375,0.08304884882778042,19.0,inf,2796541384
9,6,2,0.95,0.1,0.5,0.109375,0.08304884882778042,26.0,30.0,2796541384
9,6,2,0.99,0.1,0.5,0.109375,0.08304884882778042,30.0,30.0,2796541384
9,6,2,0.8,0.1,0.5,0.109375,0.08952580358621438,16.0,25.0,2796541384
9,6,2,0.85,0.1,0.5,0.109375,0.08952580358621438,17.0,25.0,2796541384
9,6,2,0.9,0.1,0.5,0.109375,0.08952580358621438,20.0,28.0,2796541384
9,6,2,0.95,0.1,0.5,0.109375,0.08952580358621438,27.0,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,0.08952580358621438,30.0,32.0,2796541384
9,6,2,0.8,0.1,0.5,0.109375,0.0958327338233977,15.0,22.0,2796541384
9,6,2,0.85,0.1,0.5,0.109375,0.0958327338233977,16.0,23.0,2796541384
9,6,2,0.9,0.1,0.5,0.109375,0.0958327338233977,19.0,27.0,2796541384
9,6,2,0.95,0.1,0.5,0.109375,0.0958327338233977,25.0,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,0.0958327338233977,30.0,32.0,2796541384
9,6,2,0.8,0.1,0.5,0.109375,0.1135368036468141,15.0,24.0,2796541384
9,6,2,0.85,0.1,0.5,0.109375,0.1135368036468141,25.0,24.0,2796541384
9,6,2,0.9,0.1,0.5,0.109375,0.1135368036468141,26.0,25.0,2796541384
9,6,2,0.95,0.1,0.5,0.109375,0.1135368036468141,30.0,28.0,2796541384
9,6,2,0.99,0.1,0.5,0.109375,0.1135368036468141,32.0,32.0,2796541384
9,6,2,0.8,0.1,0.5,0.109375,0.11994876951418594,13.0,23.0,2796541384
9,6,2,0.85,0.1,0.5,0.109375,0.11994876951418594,16.0,20.0,2796541384
9,6,2,0.9,0.1,0.5,0.109375,0.11994876951418594,19.0,25.0,2796541384
9,6,2,0.95,0.1,0.5,0.109375,0.11994876951418594,26.0,27.0,2796541384
9,6,2,0.99,0.1,0.5,0.109375,0.11994876951418594,30.0,31.0,2796541384
9,6,2,0.8,0.1,0.5,0.109375,6.070938914109973e-36,inf,inf,2796541384
9,6,2,0.85,0.1,0.5,0.109375,6.070938914109973e-36,inf,inf,2796541384
9,6,2,0.9,0.1,0.5,0.109375,6.070938914109973e-36,inf,inf,2796541384
9,6,2,0.95,0.1,0.5,0.109375,6.070938914109973e-36,inf,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,6.070938914109973e-36,inf,inf,2796541384
9,6,2,0.8,0.1,0.5,0.109375,1.1404363342814834e-34,inf,inf,2796541384
9,6,2,0.85,0.1,0.5,0.109375,1.1404363342814834e-34,inf,inf,2796541384
9,6,2,0.9,0.1,0.5,0.109375,1.1404363342814834e-34,inf,inf,2796541384
9,6,2,0.95,0.1,0.5,0.109375,1.1404363342814834e-34,inf,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,1.1404363342814834e-34,inf,inf,2796541384
9,6,2,0.8,0.1,0.5,0.109375,1.925929944387236e-34,inf,inf,2796541384
9,6,2,0.85,0.1,0.5,0.109375,1.925929944387236e-34,inf,inf,2796541384
9,6,2,0.9,0.1,0.5,0.109375,1.925929944387236e-34,inf,inf,2796541384
9,6,2,0.95,0.1,0.5,0.109375,1.925929944387236e-34,inf,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,1.925929944387236e-34,inf,inf,2796541384
9,6,2,0.8,0.1,0.5,0.109375,7.703719777548943e-34,inf,inf,2796541384
9,6,2,0.85,0.1,0.5,0.109375,7.703719777548943e-34,inf,inf,2796541384
9,6,2,0.9,0.1,0.5,0.109375,7.703719777548943e-34,inf,inf,2796541384
9,6,2,0.95,0.1,0.5,0.109375,7.703719777548943e-34,inf,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,7.703719777548943e-34,inf,inf,2796541384
9,6,2,0.8,0.1,0.5,0.109375,1.5791354210842502e-33,inf,inf,2796541384
9,6,2,0.85,0.1,0.5,0.109375,1.5791354210842502e-33,inf,inf,2796541384
9,6,2,0.9,0.1,0.5,0.109375,1.5791354210842502e-33,inf,inf,2796541384
9,6,2,0.95,0.1,0.5,0.109375,1.5791354210842502e-33,inf,inf,2796541384
9,6,2,0.99,0.1,0.5,0.109375,1.5791354210842502e-33,inf,inf,2796541384
2,6,3,0.8,1.0,0.484375,0.15625,0.02215870055326869,3.0,12.0,3549813804
2,6,3,0.85,1.0,0.484375,0.15625,0.02215870055326869,4.0,14.0,3549813804
2,6,3,0.9,1.0,0.484375,0.15625,0.02215870055326869,7.0,17.0,3549813804
2,6,3,0.95,1.0,0.484375,0.15625,0.02215870055326869,12.0,17.0,3549813804
2,6,3,0.99,1.0,0.484375,0.15625,0.02215870055326869,15.0,25.0,3549813804
